code14,sex,population14,age_0_4,age_5_9,age_10_14,pct_illiterate,activity_rate,unemployment_rate,pop_active_occupee,pct_agriculture,pct_no_diploma,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75plus,pct_disability,pct_single,pct_married,pct_divorced,pct_widowed,age_first_marriage,school_enrolment,edu_preschool,edu_primary,edu_lower_secondary,edu_upper_secondary,edu_higher,dipl_primary,dipl_lower_secondary,dipl_upper_secondary,dipl_bachelor,dipl_master,voc_specialised_technician,voc_technician,voc_qualification,voc_specialisation,voc_initiation,pct_no_voc_diploma,lang_darija,lang_tachelhit,lang_tamazight,lang_tarifit,lang_hassania,lit_arabic_only,lit_arabic_french,lit_arabic_french_english,lit_other,pct_employer,pct_self_employed,pct_public_employee,pct_private_employee,pct_family_worker,pct_apprentice,pct_partner,pct_status_other,occ_managers,occ_technicians,occ_clerks,occ_traders,occ_farmers,occ_craft,occ_agri_workers,occ_operators,occ_labourers,occ_unclassified,sec_industry,sec_utilities,sec_construction,sec_trade,sec_transport,sec_services,sec_public,sec_other,pct_no_education,age_60plus,age_65plus,pct_higher_ed
06.117.08.17.,female,4029.0,11.4916852817076,9.95284189625217,10.5733432613551,56.0821484992101,10.1496896677619,57.9136690647482,117,59.8290598290598,80.9162717219589,9.23306031273268,8.06651774633904,8.1409779101514,7.74385703648548,6.60213452469595,5.95681310498883,4.24422933730454,4.41796971953338,3.44998758997269,2.85430627947381,2.03524447753785,2.30826507818317,2.92876644328617,4.02084884586746,48.2005460412012,43.5343757756267,0.967982129560685,7.29709605361131,23.1860942706308,88.5148514851485,0.273020600645321,31.0250682551501,6.45321419707123,2.80466617026557,0.918342020352445,13.0173775671406,3.69668246445497,1.89573459715639,0.347551342812006,0.126382306477093,0.315955766192733,0.09478672985782,0.221169036334913,0.09478672985782,0.031595576619273,99.2417061611374,99.388223298496,1.47846036196788,0.662758093295947,0.025490695895998,0.025490695895998,43.1965442764578,48.3801295896328,8.20734341252699,0.215982721382289,5.64516129032258,13.7096774193548,3.2258064516129,34.6774193548387,41.1290322580645,0.0,1.61290322580645,0.0,4.27350427350427,1.7094017094017,11.1111111111111,0.854700854700855,11.1111111111111,13.6752136752136,39.3162393162393,0.0,16.2393162393162,1.7094017094017,18.8034188034188,0.0,1.7094017094017,1.7094017094017,0.0,12.8205128205128,3.41880341880341,1.7094017094017,58.5256887565152,10.126582278481001,7.27227599900719,0.473933649289099
06.117.08.17.,male,4530.0,11.6997792494481,9.42604856512141,10.7064017660044,34.6767422334172,82.901554404145,6.9921875,2381,57.7068458630827,67.9541001959138,8.65342163355408,7.99116997792494,8.12362030905077,7.54966887417218,7.46136865342163,6.13686534216335,4.9448123620309,4.67991169977924,3.88520971302428,3.11258278145695,1.4569536423841,1.78807947019867,2.3841059602649,4.28256070640176,60.5077262693156,38.4326710816777,0.441501103752759,0.618101545253863,31.9611586776522,91.8478260869565,2.25165562913907,37.7483443708609,12.8918322295805,4.4812362030905,1.32450331125827,21.6344808284354,7.64063811922754,2.01511335012594,0.643716764623566,0.111950741673664,0.419815281276238,0.531766022949902,1.45535964175762,0.363839910439407,0.027987685418416,97.2012314581584,99.3690851735015,1.89274447949526,0.653447498873366,0.022532672374944,0.0,42.6426426426426,49.5495495495495,7.29300729300729,0.514800514800515,1.44687887556841,31.5419594873914,1.61223646134766,48.6978090119884,10.6242248863166,1.57089706490285,2.35634559735427,2.14964861513021,0.629987400251995,0.251994960100798,5.16589668206635,6.46787064258714,18.017639647207,16.8416631667366,36.3292734145317,4.32591348173036,10.4577908441831,1.51196976060478,8.48383032339353,0.083998320033599,8.14783704325913,13.6497270054598,4.15791684166316,4.95590088198236,1.67996640067198,1.13397732045359,41.3024282560706,8.74172185430462,5.62913907284767,0.75566750629723
06.117.08.19.,female,3715.0,10.4710632570659,8.07537012113055,9.47510094212651,54.1845848494872,7.70381451009723,36.4077669902912,131,41.2213740458015,73.9590218109715,8.61372812920592,8.15612382234185,6.9179004037685,6.56796769851951,6.64872139973082,6.4064602960969,5.06056527590847,5.30282637954239,4.19919246298788,4.09152086137281,2.44952893674293,2.63795423956931,4.92597577388963,5.51816958277254,45.3835800807537,44.1453566621803,1.34589502018842,9.12516823687752,23.2300476504996,92.5449871465295,0.349932705248991,25.921938088829,9.93270524899058,5.9757738896366,1.42664872139973,15.3998678122934,8.22868473231989,1.65234633179114,0.727032385988103,0.033046926635823,0.132187706543291,0.297422339722406,0.099140779907469,0.066093853271646,0.23132848645076,99.1738268341044,99.7544338335607,0.954979536152797,0.245566166439291,0.054570259208731,0.081855388813097,40.6227371469949,43.9536567704561,14.771904417089,0.651701665459812,1.32450331125827,28.4768211920529,4.63576158940397,35.0993377483443,27.1523178807947,1.32450331125827,0.0,1.98675496688741,3.81679389312977,1.5267175572519,8.39694656488549,0.0,21.3740458015267,9.9236641221374,19.8473282442748,1.5267175572519,29.7709923664122,3.81679389312977,13.7404580152671,0.0,0.0,4.58015267175572,2.29007633587786,25.9541984732824,6.87022900763358,5.34351145038167,56.393001345895,14.10497981157468,10.01345895020187,0.760079312623926
06.117.08.19.,male,3877.0,10.3688418880577,9.07918493680681,9.15656435388186,26.3933376040999,79.371387283237,6.96404187528447,2044,58.6594911937377,57.5088056356067,7.66056229043074,7.99587309775599,6.83518184163012,6.68042300748001,7.09311323188032,7.35104462213051,5.51973175135414,5.54552489037915,4.5395924684034,3.40469435130255,2.19241681712664,2.39876192932679,4.17848852205313,5.339179778179,56.9770441062677,41.7332989424813,0.490069641475368,0.7995873097756,31.6883578641255,93.3333333333333,1.26386381222594,37.0131545009027,16.7655403662625,9.18235749290688,2.99200412690224,24.6878001921229,12.8402177393531,3.49023374959974,1.12071725904578,0.352225424271534,0.448286903618316,1.18475824527697,1.34486071085494,0.416266410502722,0.384245917387128,96.1895613192443,99.8173277661795,0.704592901878914,0.182672233820459,0.0,0.052192066805846,41.4591524683267,45.2162516382699,12.8877238968982,0.436871996505024,3.25358851674641,55.8373205741626,1.96172248803827,26.6985645933014,10.8612440191387,0.76555023923445,0.430622009569378,0.191387559808612,1.2720156555773,0.195694716242661,4.15851272015655,7.97455968688845,35.7142857142857,12.279843444227,20.9882583170254,4.74559686888454,12.0841487279843,0.587084148727984,4.74559686888454,0.146771037181996,8.90410958904109,12.279843444227,3.37573385518591,8.85518590998043,1.85909980430528,1.17416829745596,32.7830797007995,12.17436161980911,8.76966726850656,1.472942683317314
06.117.08.20.,female,8291.0,12.1336388855385,9.87818116029429,10.2882643830659,50.5722239406124,11.1704970603955,43.3811802232854,355,27.0422535211267,74.7293535416022,9.32336268242672,9.60077192136051,9.07007598600892,7.9483777590158,6.95935351586057,5.56024604993366,4.80038596068025,4.47473163671451,3.00325654323965,2.23133518272826,1.43529127970088,1.3991074659269,1.89361958750452,4.81244723193824,48.7999035098299,44.3613556868894,1.26643348208901,5.57230732119165,23.0844267929483,88.7744593202883,1.64033289108672,30.4788324689422,8.39464479556145,3.95609697262091,1.08551441321915,16.8110114444788,5.954222084751,1.8558614290133,0.618620476337767,0.030931023816888,0.340241261985772,0.201051654809774,0.587689452520879,0.231982678626663,0.278379214351995,98.3451902257964,99.7197514317046,6.17765322285853,0.475204094066041,0.024369440721335,0.012184720360668,37.7791758414595,50.2044668134633,9.53129915067631,2.48505819440075,0.779220779220779,12.4675324675324,4.15584415584415,78.1818181818181,2.85714285714285,0.519480519480519,1.03896103896103,0.0,3.66197183098591,1.69014084507042,6.47887323943662,3.09859154929577,1.97183098591549,24.5070422535211,25.3521126760563,0.0,31.8309859154929,1.40845070422535,30.4225352112676,0.0,0.845070422535211,6.76056338028169,0.563380281690141,23.6619718309859,7.88732394366197,2.8169014084507,54.4445784585695,6.959353515860561,4.7280183331323,0.6495515001546549
06.117.08.20.,male,8804.0,11.7105860972285,10.5179463880054,10.0749659245797,31.4344142565001,80.5872483221476,10.4101603164688,4303,41.8312805019753,63.3416094639988,9.29123125851885,8.87096774193548,8.575647432985,8.25761017719218,7.9622898682417,5.73602907769195,4.99772830531576,4.02089959109495,3.45297592003634,2.6124488868696,1.37437528396183,1.21535665606542,1.32894139027714,5.8382553384825,58.314402544298,40.9472966833257,0.283961835529305,0.454338936846888,29.2192107721613,91.5111940298507,3.69150386188096,35.4725124943207,14.6297137664697,5.97455701953657,1.77192185370286,24.2149846648167,8.57309770702497,2.81875273842558,0.920110997517161,0.116839491748211,0.715641886957792,0.64261720461516,1.70877756681758,0.613407331678107,0.292098729370527,96.0128523440923,99.644495412844,6.0894495412844,0.55045871559633,0.034403669724771,0.011467889908257,37.2595126122274,50.3634031637451,9.96152201795639,2.41556220607097,1.77304964539007,25.0221631205673,2.14982269503546,66.5780141843971,1.55141843971631,0.908687943262411,1.75088652482269,0.265957446808511,0.720427608645131,0.673948408087381,5.9958168719498,7.55287009063444,8.13386009760632,22.5656518707878,33.3720660004647,3.95073204740878,16.1747617940971,0.859865210318383,9.4585173135022,0.278875203346502,16.2909597954915,14.4550313734603,5.11271206135254,9.20288171043458,1.78944922147339,1.58029281896351,38.459791004089,6.53112221717399,3.91867333030439,1.036950489265372
06.117.08.21.,female,3109.0,10.678674815053,8.90961724027018,9.07044065615953,54.32,5.54553651938683,37.3983739837398,77,48.051948051948,75.2,8.74879382438083,7.30138308137664,7.14055966548729,7.88034737857832,6.30427790286265,6.1434544869733,5.46799614023801,5.62881955612737,3.40945641685429,3.85976198134448,2.54100997105178,2.21936313927307,4.69604374396912,5.78964297201672,45.0948858153747,44.9983917658411,0.997105178513992,8.90961724027018,23.391920551423,94.7058823529411,0.128658732711483,28.2084271469926,9.03827597298166,5.24284335799292,0.90061112898038,16.16,6.28,2.0,0.36,0.0,0.28,0.32,0.2,0.0,0.12,99.08,99.8042414355628,2.47960848287112,0.261011419249592,0.032626427406199,0.0,57.3192239858906,36.5961199294532,5.29100529100529,0.793650793650794,0.0,30.6818181818181,3.4090909090909,51.1363636363636,13.6363636363636,0.0,1.13636363636363,0.0,5.19480519480519,1.29870129870129,10.3896103896103,2.59740259740259,23.3766233766233,14.2857142857142,23.3766233766233,0.0,14.2857142857142,5.19480519480519,15.5844155844155,0.0,1.29870129870129,3.89610389610389,1.29870129870129,15.5844155844155,10.3896103896103,3.89610389610389,56.4811836603409,13.31617883563845,9.45641685429397,0.36
06.117.08.21.,male,3325.0,10.5263157894736,9.14285714285714,8.90225563909774,25.0093597903406,81.4315789473684,3.1023784901758,1874,68.3564567769477,58.4799700486709,8.33082706766917,8.21052631578947,7.00751879699248,7.0375939849624,7.72932330827067,6.64661654135338,4.99248120300751,5.44360902255639,4.69172932330827,3.45864661654135,2.07518796992481,2.22556390977443,3.57894736842105,4.18045112781954,56.5112781954887,42.2857142857142,0.360902255639098,0.842105263157895,31.6507579762793,95.7627118644067,1.02255639097744,39.2481203007518,14.2857142857142,10.4060150375939,2.04511278195488,23.6989891426432,13.6278547360539,3.18232871583676,0.898539872706851,0.112317484088356,0.561587420441782,1.12317484088356,0.82366154998128,0.149756645451142,0.224634968176713,97.1171845750655,99.8158944461491,2.02516109235962,0.184105553850875,0.061368517950292,0.0,56.5261044176706,36.5963855421686,6.27510040160642,0.602409638554217,1.95663670015864,49.3389740877842,1.95663670015864,38.0750925436277,8.14383923849814,0.052882072977261,0.317292437863564,0.158646218931782,1.01387406616862,0.373532550693703,3.68196371398079,5.70971184631803,35.325506937033,8.59124866595517,30.8964781216648,3.52187833511206,9.92529348986125,0.96051227321238,3.04162219850587,0.213447171824973,6.13660618996798,7.47065101387406,3.04162219850587,8.80469583778015,2.18783351120597,0.747065101387407,32.9924812030075,11.33834586466164,7.879699248120289,1.010857356795207
06.117.08.23.,female,3852.0,12.7466251298027,10.7736240913811,10.4880581516095,57.623089983022,10.7002360346184,72.4264705882352,75,29.3333333333333,78.8187372708757,9.16407061266874,7.71028037383177,7.68431983385254,7.8141225337487,5.97092419522326,5.52959501557632,4.46521287642783,4.12772585669781,3.47871235721703,3.27102803738317,1.99896157840083,1.73935617860851,3.03738317757009,6.17860851505711,49.5067497403946,43.0685358255451,0.597092419522326,6.8276220145379,22.9858381567582,86.4864864864864,0.155763239875389,30.0882658359293,6.43821391484942,1.8951194184839,0.700934579439252,16.3951120162932,3.25865580448065,1.22199592668024,0.305498981670061,0.0,0.169721656483367,0.10183299389002,0.169721656483367,0.033944331296673,0.033944331296673,99.4568906992532,98.7703822507351,0.561347233360064,0.053461641272387,0.106923282544774,0.106923282544774,43.8455349959774,51.0056315366049,4.82703137570394,0.321802091713596,0.0,18.0,3.0,57.0,20.0,1.0,1.0,0.0,0.0,4.0,9.33333333333333,4.0,14.6666666666666,20.0,14.6666666666666,1.33333333333333,25.3333333333333,6.66666666666666,17.3333333333333,0.0,5.33333333333333,13.3333333333333,1.33333333333333,24.0,2.66666666666666,6.66666666666666,60.7217030114226,10.046728971962601,6.7757009345794295,0.305498981670061
06.117.08.23.,male,4326.0,10.5871474803513,10.6102635228848,10.3097549699491,34.8884976525821,84.7789402632467,12.7786624203821,2191,57.6905522592423,64.124376650044,8.94590846047156,9.03837263060564,7.81322237632917,7.88257050392972,6.79611650485436,5.3166897827092,4.99306518723994,4.36893203883495,3.99907535829865,3.9297272306981,1.87239944521497,1.36384650947757,2.17290799815071,4.92371705963938,61.0032362459546,38.2108183079056,0.300508552935737,0.485436893203884,32.1042811932894,93.5251798561151,2.05732778548312,37.3324086916319,14.58622283865,4.11465557096625,0.92464170134073,26.4593722499266,7.15752420064535,1.81871516573775,0.322675271340569,0.117336462305661,0.205338809034908,0.498679964799061,1.17336462305661,0.528014080375477,0.234672924611323,97.3305954825462,98.8639053254437,0.615384615384615,0.047337278106509,0.071005917159763,0.0,41.2454873646209,53.4747292418772,4.60288808664259,0.676895306859206,0.669941938365342,34.9263063867798,1.42920946851272,46.8066100937918,13.9794551138901,0.848593121929433,0.893255917820456,0.446627958910228,0.365130077590142,0.228206298493838,5.79643998174349,3.78822455499771,24.8288452761296,13.2816065723413,30.8078502966681,4.83797352806937,14.6052031036056,1.46052031036056,11.6385212231857,0.045641259698768,7.66773162939297,8.12414422638064,3.60565951620264,7.4851665905979,1.50616157005933,2.23642172523961,40.9847434119278,9.33888118354135,5.4091539528432495,0.44001173364623003
06.141.01.01.,female,49667.0,6.51740592345017,6.14693861115026,6.49324501177844,20.6525247867189,41.6218370193265,17.0955002393489,13855,0.202093107181523,35.5810683080895,6.59794229568929,7.47377534378963,7.82612197233575,8.29524634062858,7.7858537862162,7.53417762296897,7.21001872470654,7.14961644552721,6.11271065294863,5.11003281857168,3.35433990375903,2.80065234461513,3.59192220186441,5.3174139770874,45.8634505808685,40.4534197757062,4.77580687377937,8.90732276964584,29.1134975951398,98.4190782422293,3.90601405359695,20.6636197072502,14.2952060724424,17.5307548271488,19.866309622083,17.1242824538349,18.4037623625423,12.7210272725176,8.63130230306383,7.45786937778085,3.26440279410747,2.2477349747562,3.78541623440994,0.846070498190285,0.94059063559029,88.8765935864628,97.6355965023134,6.26770754774668,0.907034100405618,0.287397321701555,0.08153115509264,15.8020726901182,42.85213837396,33.4841628959276,7.86162603999416,6.0193913277673,9.12335039051979,7.74979800700242,74.2324266092108,1.62267708052787,0.094263398868839,0.801238890385133,0.356854295717748,25.6008661133164,7.68675568386864,21.5229159148321,2.01371346084446,0.021652832912306,8.8704438830747,0.079393720678455,0.137134608444605,29.4117647058823,4.65535907614579,9.66438108985925,0.76506676290148,1.37134608444604,11.4110429447852,3.79646337062432,47.4702273547455,17.0119090581017,8.30747022735474,23.7380957174784,14.85694726881025,9.74691445023857,16.08917168084468
06.141.01.01.,male,44614.0,7.53799255838974,7.25332855157573,7.49988792755637,7.68987924548157,71.7326718393954,14.777433752865,21194,1.36359346984995,25.3847165592529,6.88797238534989,7.18832653427175,7.70610122383108,7.6545478997624,6.98883758461469,7.41022997265432,6.91262832294795,6.66158604922221,5.86811314833908,5.20464428206392,3.26803245617967,2.48352535078674,3.47424575245438,4.53893396691621,52.4005917425023,45.0710539292598,1.71470838750168,0.813645940736092,33.4288449152938,98.4836802878437,5.5318958174564,23.7279777648271,17.6424440758506,18.1781503563903,22.4884565383063,22.025516243588,20.0263054057608,11.816388267789,8.73865579376561,11.9426542154412,3.30132842299092,2.75417598316454,3.8484808628173,1.21267920557674,0.591871629619887,88.2309614625805,97.2604916135182,8.00744456297237,1.10760571052452,0.354070677954561,0.090787353321682,15.7506222997911,44.3163285742897,31.9189722754713,8.01407685044777,11.5326655438347,21.389947699672,7.49490293413704,56.3646839819165,0.6426735218509,0.394468575480897,1.7817569364418,0.398900806666076,25.9979239407379,5.42134566386713,19.1752382749834,7.39832027932433,0.519014815513825,15.7355855430782,0.405775219401717,5.74219118618476,15.8157969236576,3.78880815325092,10.2340284986316,1.00971973199962,9.09691422100594,20.5199584788147,10.7388883646315,31.6127205812965,9.59705577050108,5.82712088326885,12.431075447169,14.430447841484709,9.22580355942079,20.68131000920681
06.141.01.03.,female,89777.0,6.27109393274446,6.18532586297158,6.11403811666685,16.5926529158024,45.7602079201149,15.0509670283681,28418,0.186501513125484,28.9754943125429,6.28780199828463,7.77593370239593,8.13348630495561,8.4242066453546,7.87729596667297,7.49969368546509,7.1410272118694,7.20229011885004,6.42592200675005,5.19620838299341,3.29260278244984,2.59866112701471,3.57441215456074,4.62367867048353,46.3581986477605,40.0770798756919,4.88989384809026,8.67482762845717,29.5509650137834,98.8615384615384,3.95312830680463,17.9489178742885,12.1556746159929,18.586052106887,27.2196665070118,14.1677481741608,18.9556454691197,14.9540677405399,12.0467211237499,10.7565463012443,4.22424103621141,2.98750540753747,3.45446217268493,0.751965798915948,0.888108507010713,87.6288266279868,97.9970084460789,9.08487690767794,1.04929316103782,0.420616979880113,0.098968701148262,11.6904987905324,38.2237668024128,42.997336109495,7.08839829755963,4.93401615127043,6.7329787932506,11.4339176679141,73.9577178123563,1.91714266955551,0.151007813012934,0.571203466614142,0.302015626025868,33.9291998029417,9.31100007037793,21.8945738616369,1.63628686044056,0.010556689422197,6.09824758955591,0.035188964740657,0.112604687170103,23.5484552044478,3.42388626926595,9.03300724892673,0.84101625730171,1.44626645084101,11.1760152016327,5.29242029699486,43.7750721373777,20.824829333521,7.42487156027869,20.136560589015,14.6618844470187,9.46567606402529,22.803267424994203
